"","AHH0020","AHH0021","AHH0027","AHH0023","AHH0024"
"FBgn0051198",39.8990774976718,654.637857786257,605.234753991524,237.321292854945,743.924427657275
"FBgn0051199",0.473378885565598,1.00245134756289,1.5311938599898,0,0
"FBgn0051200",0.0676255550807997,1.22521831368798,0.802053926661325,0,0
"FBgn0051201",10.3467099273624,6.83152029450268,8.84689785771885,12.9362449028959,6.96645955209233
"FBgn0051202",1.0820088812928,1.41085745212555,2.01728714887545,0,0.849568238060041
"FBgn0051204",1.35251110161599,4.56672280556429,3.91305097552949,0,0.042478411903002
"FBgn0051205",1.35251110161599,0.631173070687748,2.04159181331974,0,0
"FBgn0051206",0.541004440646398,2.48756445506348,3.28112969997815,0,0
"FBgn0051211",15.4186265584223,16.596138976319,18.1069750109905,28.0677313650712,11.2143007423925
"FBgn0051213",5.68054662678718,9.20770126650362,9.891998428823,3.4888660495689,0
"FBgn0051215",0,0.445533932250175,0.607616611107064,0,0
"FBgn0051216",3.04314997863599,4.12118887331412,2.30894312220684,13.4458545505858,4.0779275426882
"FBgn0051217",14.4718687872911,6.90577594987771,8.16636725327894,16.1507057575549,7.43372208302536
"FBgn0051219",1.28488554653519,1.37372962443804,1.118014564437,0,0
"FBgn0051220",0.202876665242399,1.00245134756289,1.57980318887837,4.74328979772851,0
"FBgn0051221",5.34241885138318,8.31663340200327,5.61437748662927,17.2875272793246,2.80357518559813
"FBgn0051223",3.11077553371679,3.67565494106394,5.00676087552221,4.11607792364871,7.51867890683136
"FBgn0051224",29.2142397949055,25.3583063105725,38.7173304597421,25.9508912900518,10.4496893281385
"FBgn0051225",1.48776221177759,1.7821357290007,0.19443731555426,1.52882894306952,0
"FBgn0051226",1.28488554653519,16.9674172531942,6.9754386955091,0,0
"FBgn0051229",4.53091219041358,4.15831670100163,5.97894745329351,4.31208163429864,3.31331612843416
"FBgn0051230",0.202876665242399,1.2623461413755,0.486093288885651,0,0
"FBgn0051231",1.1496344363736,4.67810628862684,5.17689352663219,5.48810389819827,0
"FBgn0051233",14.2013665669679,286.329807126112,241.564059911724,86.3984356544928,383.74997313172
"FBgn0051235",0.676255550807997,1.5222409351881,2.60059909553823,0,0
"FBgn0051244",0.405753330484798,2.22766966125088,0.486093288885651,2.94005565974908,0
"FBgn0051245",0.811506660969597,3.824166251814,1.74993583998834,0,0
"FBgn0051248",6.28917662251437,9.57897954337876,7.43722731995046,7.40894026256767,7.17885161160735
"FBgn0051249",11.9697232493016,12.5863335860674,14.9230639687895,3.175260112529,13.8479622803787
"FBgn0051251",2.29926887274719,3.78703842412649,3.15960637775673,0.0392007421299877,1.44426600470207
"FBgn0051253",0.473378885565598,1.89351921206324,1.28814721554698,0,0
"FBgn0051259",3.44890330912079,10.3957917525041,4.56927691552512,5.68410760884821,17.5435841159398
"FBgn0051262",4.39566108025198,3.19299318112625,4.3262302710823,14.4258731038355,3.52570818794917
"FBgn0051265",0.676255550807997,30.8160969806371,39.397861064182,19.208363643694,24.3826084323232
"FBgn0051266",1.0820088812928,42.8826409790793,62.6331202729162,14.4650738459655,38.2730491246048
"FBgn0051267",1.1496344363736,34.5660075770761,31.912024415343,9.95698850101687,25.6569607894132
"FBgn0051268",1.55538776685839,5.12364022087701,2.21172446442971,0,1.31683076899306
"FBgn0051269",0.541004440646398,6.38598636225251,4.5935815799694,0,7.17885161160735
"FBgn0051272",3.31365219895919,12.2150553091923,10.7912710132615,22.6580289511329,11.1293439185865
"FBgn0051274",1.42013665669679,3.08160969806371,2.13881047109687,3.68486976021884,5.30980148787526
"FBgn0051278",2.77264775831279,2.93309838731365,3.0623877199796,0,8.2408119091824
"FBgn0051279",1.014383326212,3.52714363031389,1.9443731555426,0,0
"FBgn0051281",1.42013665669679,5.53204632543967,8.21497658216751,0.0784014842599754,0
"FBgn0051286",0.541004440646398,2.19054183356336,1.38536587332411,0,0
"FBgn0051287",0.946757771131196,5.12364022087701,5.37133084218645,0,0
"FBgn0051288",5.07191663105998,40.2094373855783,14.7772359821238,20.4627873918536,23.7029538418751
"FBgn0051292",3.38127775403999,1.5222409351881,0.802053926661325,3.21446085465899,3.82305707127018
"FBgn0051294",0.338127775403999,3.08160969806371,0.656225939995629,0,0
"FBgn0051296",0.338127775403999,1.18809048600047,0.680530604439912,0.0392007421299877,0
"FBgn0051300",1.1496344363736,3.15586535343874,1.99298248443117,2.66565046483916,0
"FBgn0051301",11.0229654781704,12.4006944476299,10.3294823888201,17.2875272793246,8.75055285201842
"FBgn0051313",333.664488768666,189.648943827825,133.14095182578,188.359565934591,244.50573891368
"FBgn0051320",5.13954218614078,9.87600216487888,13.3675654443554,7.01693284126779,5.86202084261428
"FBgn0051321",92.2412571302108,22.6851027170714,34.6827561619912,122.659122124731,22.5560367204941
"FBgn0051323",4.59853774549438,23.8360653753844,22.8949939065142,2.43044601205924,26.0392664965403
"FBgn0051324",7.57406216904957,7.42556553750292,9.96491242215585,7.17373580978775,4.1204059545912
"FBgn0051326",2.97552442355519,1.63362441825064,2.0902011422083,3.64566901808885,1.01948188567205
"FBgn0051327",1.48776221177759,5.0865123931895,4.98245621107792,0.117602226389963,4.50271166171822
"FBgn0051337",16.7711376600383,9.80174650950385,3.37834835775528,13.1322486135459,10.0249052091085
"FBgn0051342",15.8243798889071,12.2150553091923,19.7110828643132,22.187620045573,15.6320555803048
"FBgn0051343",17.8531465413311,363.815583509955,489.884816538959,213.918449803343,366.673651546714
"FBgn0051344",2.70502220323199,4.00980539025158,4.98245621107792,0.196003710649938,5.64962878309927
"FBgn0051345",1.62301332193919,1.85639138437573,3.96166030441806,6.15451651440807,1.31683076899306
"FBgn0051347",1.42013665669679,1.74500790131319,0.94788191332702,3.09685862826903,0
"FBgn0051352",76.4168772413037,89.2552977607851,85.5767235083189,130.146463871559,110.953611890641
"FBgn0051354",8.25031771985757,7.1285429160028,5.49285416440786,9.64338256397697,6.75406749257732
"FBgn0051357",10.820088812928,5.82906894693979,5.88172879551638,6.46812245144797,5.81954243071128
"FBgn0051360",2.63739664815119,6.01470808537736,3.74291832441951,3.8024719866088,9.81251314959347
"FBgn0051361",3.98990774976718,7.61120467594049,7.60735997106044,3.41046456530893,5.90449925451728
"FBgn0051363",28.3351075788551,24.170215824572,37.3076599219737,66.758863847369,7.77354937824937
"FBgn0051365",2.97552442355519,3.60139928568891,4.13179295552804,0,4.03544913078519
"FBgn0051368",12.2402254696247,11.1383483062544,16.6486951443336,4.62568757133855,13.8479622803787
"FBgn0051370",2.77264775831279,3.11873752575123,1.38536587332411,3.29286233891896,0
"FBgn0051371",1.014383326212,1.70788007362567,1.28814721554698,0.0392007421299877,2.20887741895611
"FBgn0051373",5.88342329202958,10.8784535124418,12.0551135643642,3.01845714400905,19.5400694753809
"FBgn0051374",43.212729696631,25.2840506551974,29.2871206553605,25.1276757053221,11.6815632733256
"FBgn0051380",2.02876665242399,2.15341400587585,0.802053926661325,5.60570612458824,6.37176178545031
"FBgn0051382",0.473378885565598,0.928195692187865,0.315960637775673,0,0
"FBgn0051386",1.96114109734319,2.56182011043851,1.21523322221413,3.64566901808885,2.33631265466511
"FBgn0051388",2.02876665242399,1.93064703975076,3.28112969997815,0,0.127435235709006
"FBgn0051390",6.96543217332237,8.13099426356569,7.8017972866147,9.87858701675689,5.18236625216625
"FBgn0051391",1.0820088812928,2.33905314431342,3.32973902886671,0,0
"FBgn0051404",1.014383326212,1.29947396906301,0.777749262217042,0,0.042478411903002
"FBgn0051406",1.48776221177759,4.8266175993769,2.6492084244268,0,0
"FBgn0051407",0.608629995727197,1.41085745212555,2.18741979998543,2.90085491761909,0
"FBgn0051410",0,0.519789587625204,0,2.90085491761909,2.20887741895611
"FBgn0051413",0.743881105888797,2.15341400587585,2.38185711553969,0,0
"FBgn0051414",1.75826443210079,2.0420305228133,2.67351308887108,7.09533432552777,0
"FBgn0051415",0.338127775403999,1.03957917525041,1.04510057110415,0,0
"FBgn0051416",0.202876665242399,0.928195692187865,0.315960637775673,0,0
"FBgn0051418",0.811506660969597,0.111383483062544,0.388874631108521,0,2.63366153798613
"FBgn0051419",0.135251110161599,0.222766966125088,0.413179295552804,0.392007421299877,0
"FBgn0051423",1.28488554653519,1.48511310750058,1.14231922888128,0,1.74161488802308
"FBgn0051424",1.35251110161599,1.41085745212555,1.33675654443554,2.46964675418922,1.74161488802308
"FBgn0051427",1.42013665669679,1.18809048600047,1.55549852443408,0,0
"FBgn0051431",5.68054662678718,5.49491849775216,4.49636292219227,10.7410033436166,2.37879106656811
"FBgn0051436",4.32803552517118,2.22766966125088,2.60059909553823,1.33282523241958,0
"FBgn0051438",0,1.70788007362567,0.972186577771302,0,0
"FBgn0051439",78.3780183386469,6429.1288980254,55.8035095640728,11248.8097571685,11339.8669279778
"FBgn0051441",3.11077553371679,3.0444818703762,1.96867781998689,3.175260112529,3.05844565701615
"FBgn0051445",6.08629995727197,5.71768546387725,9.28438181771594,5.25289944541835,5.05493101645724
"FBgn0051446",0.879132216050396,17.9698686007571,4.13179295552804,0,35.9792148818427
"FBgn0051450",14.4718687872911,23.5390427538842,16.1869065198922,10.9762077963965,24.2126947847112
"FBgn0051451",5.95104884711037,5.16076804856453,7.07265735328623,16.8955198580247,2.50622630227712
"FBgn0051453",2.97552442355519,5.01225673781447,6.63517339328914,0,0
"FBgn0051454",2.77264775831279,4.30682801175169,3.32973902886671,0,9.64259950198146
"FBgn0051457",1.55538776685839,2.71033142118856,3.84013698219664,3.09685862826903,3.01596724511315
"FBgn0051459",1.28488554653519,4.67810628862684,1.55549852443408,0,0
"FBgn0051460",0.473378885565598,3.67565494106394,1.04510057110415,3.4888660495689,1.69913647612008
"FBgn0051463",1.014383326212,6.31173070687748,4.76371423107938,0,5.90449925451728
"FBgn0051464",0.405753330484798,9.50472388800373,0.631921275551347,7.05613358339778,7.68859255444337
"FBgn0051467",1.48776221177759,1.63362441825064,2.236029128874,0.0784014842599754,1.44426600470207
"FBgn0051469",3.65177997436318,2.00490269512579,0.996491242215585,1.84243488010942,5.81954243071128
"FBgn0051472",31.1077553371679,27.3260811780107,20.9992300798601,31.87020335168,26.8463563226973
"FBgn0051473",0.946757771131196,2.0420305228133,2.26033379331828,0,0
"FBgn0051475",16.6358865498767,6.53449767300257,8.94411651549598,6.46812245144797,19.922375182508
"FBgn0051477",0.879132216050396,5.75481329156476,10.3051777243758,0,0
"FBgn0051481",1.69063887701999,3.89842190718903,3.67000433108667,2.27364304353929,0
"FBgn0051482",0.608629995727197,1.93064703975076,0.753444597772759,2.90085491761909,0
"FBgn0051493",2.29926887274719,0.556917415312719,0.923577248882737,0,0
"FBgn0051495",2.70502220323199,4.34395583943921,3.64569966664238,2.90085491761909,10.5771245638475
"FBgn0051496",0.743881105888797,2.85884273193862,0.218741979998543,3.05765788613904,0.127435235709006
"FBgn0051501",1.42013665669679,2.41330879968845,1.84715449776547,0,2.88853200940414
"FBgn0051510",11.4287188086552,14.5912362811932,14.7286266532352,10.7410033436166,4.2053627783972
"FBgn0051514",2.84027331339359,2.82171490425111,1.79854516887691,2.74405194909914,0.552219354739027
"FBgn0051515",0.338127775403999,0.445533932250175,0.94788191332702,0,0
"FBgn0051516",1.42013665669679,0.779684381437806,2.06589647776402,1.68563191158947,0.042478411903002
"FBgn0051522",35.0300375318543,33.6378118848882,40.2728289841762,42.1407977897368,46.3864257980782
"FBgn0051523",35.8415441928239,58.4763286078355,59.692255875158,68.2092913061786,83.639993037011
"FBgn0051524",1.28488554653519,2.93309838731365,0.85066325554989,0,0
"FBgn0051525",2.02876665242399,4.15831670100163,6.63517339328914,0,0
"FBgn0051528",2.16401776258559,4.00980539025158,4.83662822441223,0,2.20887741895611
"FBgn0051533",2.50214553798959,4.41821149481424,4.78801889552367,3.37126382317894,0
"FBgn0051538",2.56977109307039,10.4329195801916,15.3848525932309,2.27364304353929,3.86553548317319
"FBgn0051544",0.811506660969597,0.89106786450035,0,0,0
"FBgn0051546",0.202876665242399,1.74500790131319,1.70132651109978,0,1.78409329992609
"FBgn0051547",5.34241885138318,7.87109946975309,4.5935815799694,28.577341012761,25.1896982584802
"FBgn0051548",45.7825007897014,34.1204736448259,30.5023538775746,44.571243801796,37.5933945341568
"FBgn0051549",21.7078031809367,20.1975382620079,15.7494225598951,10.1921929537968,11.5116496257136
"FBgn0051550",17.8531465413311,9.69036302644131,14.0480960487953,19.4827688386039,15.8869260517228
"FBgn0051551",3.98990774976718,5.75481329156476,6.00325211773779,5.01769499263842,5.01245260455424
"FBgn0051559",2.16401776258559,1.5222409351881,3.40265302219956,3.33206308104895,0
"FBgn0051560",0.541004440646398,1.96777486743827,0,0,0
"FBgn0051562",1.1496344363736,1.00245134756289,0.972186577771302,0,0
"FBgn0051568",0,0.445533932250175,0.607616611107064,0,0
"FBgn0051569",0,0.445533932250175,0.607616611107064,0,0
"FBgn0051570",0,0.445533932250175,0.607616611107064,0,0
"FBgn0051575",0,0.445533932250175,0.607616611107064,0,0
"FBgn0051576",0,0.445533932250175,0.607616611107064,0,0
"FBgn0051579",0,0.445533932250175,0.607616611107064,0,0
"FBgn0051580",0,0.445533932250175,0.607616611107064,0,0
"FBgn0051583",0.676255550807997,0.89106786450035,0,0,0
"FBgn0051600",0.405753330484798,1.55936876287561,0.656225939995629,0,0
"FBgn0051601",2.23164331766639,7.83397164206558,11.2044503088143,0.0392007421299877,2.0814421832471
"FBgn0051602",0.473378885565598,0.928195692187865,0.315960637775673,0,0
"FBgn0051603",0.473378885565598,0.928195692187865,0.315960637775673,0,0
"FBgn0051604",0.473378885565598,0.928195692187865,0.315960637775673,0,0
"FBgn0051606",1.1496344363736,0.371278276875146,0.923577248882737,0,0
"FBgn0051609",0.405753330484798,1.44798527981307,0.559007282218499,0,0
"FBgn0051611",86.5607105034236,83.7232514353454,66.7892178928885,32.4582144836298,40.2270560721429
"FBgn0051612",5.20716774122158,7.09141508831529,4.27762094219373,3.60646827595887,3.99297071888219
"FBgn0051613",54.4385718400438,61.8920887550868,50.0433040907778,12.3090330288161,8.87798808772743
"FBgn0051614",87.5750938296356,75.7407684825298,64.0427908106846,57.154682025522,31.9862441629605
"FBgn0051615",20.2876665242399,14.4427249704432,16.7945231309993,8.15375436303744,6.71158908067432
"FBgn0051616",21.2344242953711,14.5169806258182,17.0132651109978,8.31055733155739,6.37176178545031
"FBgn0051617",110.973535887592,100.245134756289,91.1424916660596,58.0170983523818,39.6748367174039
"FBgn0051618",110.364905891865,88.9211473115974,91.5556709616124,40.9647755258371,44.3049836148311
"FBgn0051619",5.61292107170638,6.68300898375263,4.83662822441223,1.52882894306952,0
"FBgn0051624",0.811506660969597,6.64588115606511,11.6905435976999,0,3.61066501175517
"FBgn0051626",0.135251110161599,0.928195692187865,0.340265302219956,0,0
"FBgn0051627",1.48776221177759,1.29947396906301,2.13881047109687,0,1.14691712138106
"FBgn0051632",4.93666552089838,9.09631778344107,13.7078307465754,9.2121744005471,12.7010451589976
"FBgn0051633",4.46328663533278,4.75236194400187,5.05537020441077,5.80170983523818,2.59118312608312
"FBgn0051634",1.35251110161599,1.29947396906301,0.559007282218499,0,0
"FBgn0051635",31.3782575574911,33.7491953679508,49.3141641574493,43.0816156008565,40.694318603076
"FBgn0051636",0.946757771131196,1.74500790131319,1.84715449776547,0.0392007421299877,0.0849568238060041
"FBgn0051637",20.9639220750479,9.72749085412882,11.4474969532571,16.9347206001547,16.6940158778798
"FBgn0051638",4.19278441500958,8.50227254044084,6.05186144662636,8.38895881581736,2.88853200940414
"FBgn0051639",0.676255550807997,8.50227254044084,6.17338476884777,0,0
"FBgn0051642",0.946757771131196,10.5814308909417,19.4923408843146,0.940817811119704,0
"FBgn0051643",4.39566108025198,5.38353501468962,4.78801889552367,0,8.96294491153343
"FBgn0051644",0.811506660969597,1.33660179675053,1.5311938599898,0,0
"FBgn0051646",0.743881105888797,2.22766966125088,1.31245187999126,0,0
"FBgn0051647",1.1496344363736,0.928195692187865,0.315960637775673,0,0
"FBgn0051648",6.55967884283757,10.6928143740042,8.09345325994609,2.5480482384492,15.8019692279168
"FBgn0051658",1.0820088812928,2.07915835050082,1.45827986665695,0,5.39475831168126
"FBgn0051660",3.24602664387839,6.01470808537736,4.15609761997232,3.84167272873879,2.93101042130714
"FBgn0051661",0.473378885565598,1.00245134756289,0.583311946662782,0,0
"FBgn0051663",3.31365219895919,7.27705422675286,5.32272151329788,12.1914308024262,6.92398114018933
"FBgn0051664",8.31794327493837,7.98248295281564,3.91305097552949,2.50884749631921,5.52219354739027
"FBgn0051665",4.05753330484798,4.0840610456266,4.15609761997232,5.52730464032826,0
"FBgn0051668",12.2402254696247,5.90332460231482,7.46153198439475,3.68486976021884,0.042478411903002
"FBgn0051673",33.1365219895919,35.568458924639,23.138040550957,25.480482384492,21.9188605419491
"FBgn0051674",7.23593439364557,10.6185587186292,6.02755678218208,2.35204452779926,4.29031960220321
"FBgn0051675",4.39566108025198,4.60385063325181,4.52066758663656,0,2.33631265466511
"FBgn0051676",5.81579773694878,7.648332503628,14.023791384351,11.5250181862164,16.9064079373948
"FBgn0051677",0.608629995727197,0.111383483062544,0.437483959997086,0.196003710649938,0
"FBgn0051678",14.5394943423719,18.8980642929449,17.7424050443263,5.13529721902839,4.29031960220321
"FBgn0051679",0.608629995727197,1.55936876287561,1.14231922888128,3.33206308104895,0
"FBgn0051680",0.0676255550807997,1.15096265831295,0.461788624441369,0,0
"FBgn0051681",0.946757771131196,0.965323519875379,0.510397953329934,0,0
