"","GRF.CxDf","GRF.CxOE","WTF.CxDf","WTF.CxOE","GRxWT.FC","GRxWT.FDf","GRxWT.FOE","GRM.CxDf","GRM.CxOE","WTM.CxDf","WTM.CxOE","GRxWT.MC","GRxWT.MDf","GRxWT.MOE"
"2581",0.0537549278153982,0.490086815293695,0.892746335798189,0.918117662394291,0.0368280399988907,0.782039209438931,0.214365088085916,0.00190521401399485,0.955695599962326,0.467229585105869,0.817962614226967,0.0690388580131106,0.846196201805303,0.095872195852411
"2582",0.840349078002524,0.964330024142713,0.0866855580871782,0.643315416301012,0.665625122073362,0.372630578340813,0.985483710981299,0.00386082577388096,1,0.739467906943554,0.935022701857412,0.304294749854258,0.260090054697178,0.445871581762989
"2583",0.0801284111287874,0.91943648095119,0.984925671606322,0.921277997460886,0.114818577364483,0.915173608387567,0.0375003305574838,0.00951811173638415,0.995372289728142,0.421912433373059,0.788250039177451,0.124762616905735,0.859704260773098,0.086598039535481
"2584",0.050637979462641,0.925369617734724,0.148940813319291,0.42292311773366,0.587849732298146,0.992276814403747,0.10447336236378,0.253858848783254,0.999434219973619,0.77451739311742,0.352009459727286,0.0152923893720423,0.056649624506714,0.171531831566506
"2585",0.360932140372304,0.940369279472325,0.264881652735153,0.235692076223335,0.246153886400359,0.368317291290861,0.4842149522678,0.826227029881025,0.999434219973619,0.865451030035279,0.781654741546412,0.865227294692036,0.519476445830613,0.569648032528854
"2586",0.844130642083009,0.967970741682104,0.0940593018315382,0.555603658122381,0.789015317395492,0.229255762728276,0.486092220104082,0.557940771247028,1,0.86564407670207,0.550976781587275,0.171539843897446,0.27803333343176,0.747240027002029
"2587",0.093122880538553,0.928485011658762,0.0508355603510322,0.327215686170858,0.738863693238427,0.958852452295706,0.459399766722372,0.230948967520708,0.92223252268975,0.983229034046474,0.896248952229348,0.0466788600650394,0.33090095066218,0.313483432477918
"2588",0.148112798724114,0.822435074738843,0.198351864267014,0.251027801424882,0.987053640461632,0.911962106784303,0.0181334389774087,0.197184543697611,0.838685861483921,0.894026897300155,0.703686950144484,0.0181836442684165,0.126723220957669,0.0278068802048108
"2589",0.692530208755525,0.941122291375276,0.457873819966429,0.671281617939539,0.928647044218791,0.257536858130822,0.414357505037347,0.480302458401035,0.981317319157124,0.803888812136265,0.818959894593504,0.364856585307699,0.257119670269746,0.042454021185229
"2590",0.566423389149978,0.810072895318015,0.104142449022149,0.380581017826427,0.385837317080714,0.914860797395963,0.4016440320507,0.229314101679672,1,0.750966563106097,0.270597583087713,0.790241417856336,0.073137987043839,0.0451015632184558
"2591",0.744365202001857,0.669785095540769,0.132246357461656,0.184819684510185,0.85916988959071,0.183677464898272,0.177529482314359,0.534243195561957,0.949544558805958,0.953434596754491,0.437709133565731,0.842251324767844,0.866864785746985,0.485923198419428
"2592",0.363467883093944,0.996195322071923,0.20884922944682,0.279028532400368,0.520701833765638,0.838104456116314,0.375863465849381,0.285841079257939,0.98014115169433,0.397744547926732,0.761475783361614,0.598232748274379,0.496814086856815,0.0621961825001476
"2593",0.240951517079858,0.973355897525948,0.631819892480769,1,0.691486890227923,0.329648602843136,0.759232655336602,0.394685871407725,0.935229844960926,0.977822370903283,0.964991993761997,0.935735885726209,0.596481959444279,0.456030644257919
"2594",0.743018800882557,0.378849850918163,0.796366723429292,0.660843119076587,0.479092119729776,0.475659859206449,0.0756715073707891,0.00770560520180832,0.999434219973619,0.94340213102535,0.625970564397601,0.00874878957052371,0.746037313630233,0.0799924033634711
"2595",0.987574924706743,0.964330024142713,1,0.782344468684306,0.676209627484233,0.771901130173039,0.835645618083184,0.00740605532358536,0.966903610693757,0.774532494291622,0.693953660179848,0.130114352351853,0.672153643875435,0.94509569474166
"2596",0.100848092507334,0.947108830192881,1,0.814187408548578,0.0546105185483795,0.858554049149538,0.0117266777600929,0.0178989736624773,0.318985048631671,0.382627208769107,0.896248952229348,0.0127783512774338,0.126040019156676,0.700599672558989
"2597",0.60015873902213,0.984856310415127,0.863301955623688,0.93820675382075,0.552385476670358,0.156128240793828,0.288942756832187,0.641869344330197,1,0.994010662860289,0.485168599851094,0.247036995178352,0.124365744419095,0.96250873325307
"2598",0.673334051120733,0.501636782001188,0.153760094332138,0.495266419604536,0.00769163226000129,0.549256670600178,0.378036589326602,0.138964112976126,0.999434219973619,0.676642151057944,0.995940417038055,0.711877714810704,0.159729789331488,0.997413873956257
"2599",0.0365698107749886,0.823915653847154,0.0414546088255696,0.341637911719543,0.451117214187335,0.673215199661627,0.967747475351271,0.0632758184789005,0.999434219973619,0.320592857138512,0.517423699675389,0.675080306636034,0.906494060263632,0.0676965663378095
"2600",0.767832522411806,0.930172162224648,0.113014545064433,0.236186771568577,0.0651170603197552,0.688548729131415,0.988575406296573,0.00132562785140006,0.941814779767413,0.676406498261642,0.615685434441002,0.536417845830018,0.0629337540317081,0.603793722572856
"2601",0.440400814288536,0.987430723799776,0.16594929367244,0.581863257194759,0.0961814540250801,0.585314037997102,0.322076000242515,0.908737952718147,1,0.791168096431987,0.964526451420001,0.526990524905034,0.917768319016153,0.380998445580562
"2602",0.635013183050926,0.990650688885554,0.00902249427375392,0.439228970372546,0.00468717176073897,0.610254230508143,0.018447734628074,0.15919879929766,0.973500337476416,0.412871127633637,0.293393339086615,0.0462661375367669,0.800737353609639,0.225982161209409
"2603",0.635375423658805,0.962820099295552,0.98647167244667,0.964317911914955,0.506968196737252,0.95963814222564,0.243847201041564,0.333992248434265,0.999434219973619,0.605786278293527,0.979972593402458,0.735657840851956,0.631674708907512,0.436535567107785
"2604",0.737735265422875,0.936405743473253,0.79012575689413,0.660760377387507,0.000468478824513214,8.48403370910946e-05,8.27575292349833e-05,0.0198231790257416,0.010267858228885,0.449521596819932,0.788250039177451,0.0282433203340067,9.73133194805652e-06,3.15212484625842e-05
"2605",0.965786289078519,0.871482784412801,0.331199183469677,0.377397896373333,0.0768326203132685,0.624205903848109,0.210099510441815,0.141966586317971,0.976936456933041,0.842797769940577,0.806356257006361,0.0554580815041279,0.37283777524481,0.0348922395341934
"2606",0.647291349932083,0.931947611523145,0.265465764817158,0.623421743616619,0.715720999642597,0.885494493038988,0.990706384745846,0.56697089047025,0.983251546784711,0.55195266812448,0.572613343167619,0.669422760180075,0.881489004093839,0.97673500110196
"2607",0.976703809106059,0.993655893703156,0.544915771709684,0.654920139088244,0.550604336786825,1,0.943221476531622,0.0498813818637657,0.79819449046753,0.577076852848811,0.576741035439942,0.66186787137112,0.162928804664931,0.561588074704711
"2608",0.869533203453351,0.681247899082933,0.426361831668812,0.956775584979947,0.612085761806153,0.648027898897754,0.952616432723667,0.00193670592597757,0.999434219973619,0.266338749778946,0.911898401434206,0.96573153707104,0.152148396215408,0.622328864927831
"2609",1,0.993439276996678,0.470722371403555,0.555603658122381,0.422626002620795,1,0.995667569730628,0.0314972906206608,0.546829103318654,0.572224785530606,0.815023085664866,0.779224182485077,0.16078599287255,0.188519783558292
"2610",0.994482941790163,0.749998719925913,0.101830521335869,0.292569446048298,0.0183033426672496,0.57556359490397,0.684377295258091,0.0878338834670497,0.999434219973619,0.488813625154619,0.139440581081503,0.107180745884755,0.464261621263006,0.994471019740788
"2611",0.927482388529999,0.905410079288282,0.0194860001246695,0.103343815001559,0.00231199386734406,0.576238465845929,0.288702220061743,0.000626314613187125,0.762429491555371,0.558339661432189,0.103702170990933,0.0308073472901778,0.0381065007033218,0.263999544879321
"2612",0.590044847474428,0.964330024142713,0.521156255852911,0.381726822579137,0.0667911585125714,0.717634704427818,0.277283348980317,0.0814456534216511,0.878537656194279,0.548521654448353,0.453737690518583,0.127985163703913,0.452078383345494,0.0618864411863085
"2613",0.881186291651908,0.810395860637519,0.212229028216773,0.379606932581891,0.180486571967292,0.894376513072999,0.769932925663163,0.0265164094702258,0.976936456933041,0.856989251530436,0.482263462952189,0.298872169763327,0.603024708257565,0.476332234829066
"2614",0.155692213992117,0.944059846570188,0.229848540766788,0.490975132995341,0.281406287904223,0.259295910820741,0.659944296384957,0.0144803427902063,0.636320176695726,0.970175362218907,0.891914498760628,0.098338971094514,0.585086242734967,0.991630737067621
"2615",0.596095663624054,0.0331203820547369,0.342964420485583,0.380389872468685,0.0912824202351761,0.997773367178191,0.0180218716344258,0.000560934268744259,0.80055594949387,0.985879667200265,0.546472722370005,0.897366306491387,0.00139061196256415,0.0480616600324334
"2616",0.338755961415358,0.750243166408484,0.75028764995565,0.800166057301279,0.867367988715723,0.262358741569776,0.122319816590131,0.0108631880995813,0.862417158507358,0.267842117382181,0.45602177558288,0.393911362112931,0.977998642008661,0.249808657658392
"2617",0.140766709140511,0.545923181121357,1,0.843518963068633,0.44805621187239,0.573968755003011,0.927538281145646,0.0104375889089557,1,0.469175864144233,0.524590336014182,0.853345783219704,0.288684325156279,0.221251909967395
"2618",0.129724247615579,0.71016534548979,0.361412736937993,0.52991586964498,0.908380648776901,0.549256670600178,0.791158727105599,0.566386925323917,1,0.133198255599201,0.32752096009681,0.303084077321146,0.789988445467262,0.651747753736555
"2619",0.593457213558439,0.968036698495422,0.823336968459146,0.877132485400543,0.567916652918618,0.854795506399954,0.405262086872973,0.703280474306222,0.958604934767156,0.276873373102321,0.992256575441984,0.253173417828002,0.567539229125852,0.698973767420403
"2620",0.358440256406388,0.917019907862802,0.8288115810581,0.819949710149478,0.354679192983525,0.870580181139786,0.230886492601152,0.229155028389612,0.687301256323015,0.404290444698616,0.900116286687565,0.0297124358571099,0.985381290382238,0.526384569033368
"2621",0.915570857710091,0.981003818970921,0.520733737981382,0.996700988174763,0.124172104653916,0.386576360713122,0.0697342530085047,0.0124694215342129,0.999434219973619,0.956845018428656,0.649570407360632,0.0359976664128893,0.847188579493074,0.230255400705164
"2622",0.767886359867518,0.656135543099047,0.96690727145591,0.936034978405146,0.494552589689276,0.874012162656034,0.0315888416329205,0.468499362509449,0.98014115169433,0.475605172577186,0.508838011325958,0.342476716734104,0.570136943594278,0.619464010389105
"2623",0.845312812192153,0.987430723799776,0.629919500979449,0.810140550259507,0.76248990225556,0.704789834885382,0.968421850511657,0.213731099505813,1,0.940248351432703,0.390714738063523,0.322826924186196,0.0578140036274295,0.82072654797336
"2624",0.718661019649134,0.987430723799776,0.172535986055964,0.768560425817498,0.0784550663672853,0.533188378468446,0.132347286774304,0.0410803149327828,1,0.732156033307844,0.605226695780279,0.0293564113396101,0.946264290154147,0.204025909731143
"2625",0.20529333414911,0.222148404578066,0.0418460163767738,0.256095084268779,0.0029568022159255,0.743189587120207,0.979176367109697,0.00026784786313032,0.8285790331174,0.912820832936302,0.325671180311816,0.323393374364777,0.0106288471950524,0.135545671804433
"2626",0.628751958904324,0.87942893209106,0.652941217395485,0.700075627971719,0.703212231758996,0.585962285237823,0.58319872133387,0.296572660532168,0.856344047189711,0.84442210015831,0.902203134299032,0.968551442952574,0.253700922030574,0.568610527782352
"2627",0.963143849770712,0.678503343408201,0.217699632509058,0.651315257465645,0.400716684849893,0.0302879789999817,0.0052879665628071,0.522606720876487,0.999434219973619,0.346863846374663,0.718996903406157,0.0316583122170282,0.00798981303541258,0.00195602912121149
"2628",0.238844644803919,0.670530095500872,0.707375141823107,0.768620161689396,0.283170211450667,0.817223101850297,0.916765098307802,0.493122535257508,0.992791499659137,0.947186719007788,0.922101004169418,0.309086718204248,0.643529963107406,0.409932967747666
"2629",0.514442836613984,0.636631272253899,0.0531404096772295,0.126134753344466,0.018704037142477,0.727526360396765,0.771180437050481,0.034426887625561,0.705286502975766,0.919580241035713,0.584887223487735,0.502353699399552,0.362397312997493,0.131597127604873
"2630",0.839277205065672,0.975708257110159,0.755310149617612,0.813752148899491,0.933683079606218,0.888512098652884,0.482222430531984,0.43778435641621,0.999434219973619,0.217543605212699,0.951900959380174,0.829125653358025,0.265708102341915,0.882116695396306
"2631",0.96092945268655,0.772793139446523,0.441708803854238,0.95851462074108,0.0692626500370635,0.350538544044655,0.00501246228138858,0.0100447704750769,0.571963834238262,0.98268492594691,0.932601765326901,0.0312721596793171,0.879135652435136,0.000398748410393971
"2632",0.185887540095526,0.805292345907907,0.0585529013811769,0.12824092885238,1,0.531390216822868,0.091308753554381,0.653383702191759,0.999434219973619,0.701146051354788,0.139440581081503,0.959223470385939,0.882838476948321,0.022552453476252
"2633",0.935519774035996,0.826026678464144,0.770492097727864,0.911596988963436,0.522165995919532,0.930359135579498,0.261359881181501,0.973784606569941,0.999434219973619,0.958760597407778,0.711267278144447,0.849243425036243,0.759472137649811,0.576198242355598
"2634",0.418316612489784,0.957338536882839,0.132246357461656,0.21548844284806,0.0592986922807906,0.635278239821999,0.971690883091871,0.00597173729845424,0.999434219973619,0.769672129916548,0.513454266203022,0.622532245138416,0.00123172048983275,0.0363503153372506
"2635",0.440331609740406,0.697807927419855,0.501447656471684,0.796304614222698,0.154289896325757,0.152422073522138,0.0291552175877551,0.0685637914157841,0.705286502975766,0.459017339352062,0.127561106890426,0.00581351877066313,0.819850806658955,0.0341044250239466
"2636",0.963484659343719,0.607786451736268,0.156269471626381,0.415148547697839,0.081076820464268,0.949155638442722,0.832825315322105,0.874805369055086,0.999434219973619,0.787782220986547,0.382969680214491,0.937375177781816,0.54936917201166,0.105942895217624
"2637",0.72513802179646,0.810072895318015,0.0247246140106361,0.225047305056254,0.0358420854257846,1,0.997965731624679,0.372757463896211,0.999434219973619,0.6352741654997,0.980764707432211,0.125439592900164,0.178002633808941,0.20786171682585
"2638",0.869928134516905,0.859410876790342,0.0758386903706812,0.231073649805838,0.0307903760219958,0.703716954296212,0.851599869205351,0.0591733062388625,0.98014115169433,0.374883448581365,0.970459639748541,0.925083390023864,0.779456951299201,0.757006210044904
