"","GRF.CxDf","GRF.CxOE","WTF.CxDf","WTF.CxOE","GRxWT.FC","GRxWT.FDf","GRxWT.FOE","GRM.CxDf","GRM.CxOE","WTM.CxDf","WTM.CxOE","GRxWT.MC","GRxWT.MDf","GRxWT.MOE","GR.FxM","WT.FxM"
"FBgn0037763",1.29212076920998,0.842230534516629,1.03449234414772,-2.85431995276892,-0.209257474794707,0.0483709502675444,3.48729301249084,-0.347793863801339,-0.0759689853478395,0.253361857833386,0.0823626090045833,-0.0351593850625873,-0.636315106697313,-0.19349097941501,-5.04528072818772,-4.8711826384556
"FBgn0037765",-0.0977896913862174,0.587540960780808,2.43302843846914,2.54972530329359,2.13896036607065,-0.391857763784707,0.176776023557873,0.139303713806205,1.11528871471046,1.11578562088938,0.604393806678519,-0.388143119338436,-1.36462502642161,0.122751788693504,0.788942018868765,-1.73816146654032
"FBgn0037766",-0.709525559274909,-0.22007593609388,-0.368617303576819,0.235400733360855,0.813179138362341,0.472270882664251,0.357702468907606,-0.255321704273138,0.0064805704947895,0.24589507714365,0.064156638069034,0.598478152427384,0.097261371010596,0.54080208485314,0.376485186790733,0.161784200855777
"FBgn0037770",-0.0361038941677704,-0.0552299872533127,-0.354898358922077,-0.0889390140326222,-0.325591962061456,-0.00679749730714906,-0.291882935282147,0.596803524108554,0.036187718352912,0.115639187668864,-0.020676282052271,-0.220613865418343,0.260550471021347,-0.16374986501316,0.255999314435784,0.360977411078897
"FBgn0037772",1.72632082818741,-0.371899986593013,-0.800074496706546,0.0348893361049271,-0.14387411971457,2.38252120517939,-0.55066344241251,2.5723076945958,0.530547269212473,0.682200116634408,-0.523902894789765,-1.13251582976784,0.757591748193556,-0.0780656657655988,0.440404819432341,-0.548236890620924
"FBgn0037773",-0.141230126640231,-0.191733691894168,0.198178786497523,0.212295648267017,0.467026023355879,0.127617110218125,0.0629966831946934,0.17453830948292,0.018834811793822,0.232198711470661,-0.127998032332968,0.338889569339054,0.281229167351312,0.485722413465844,-0.969183958328548,-1.09732041234537
"FBgn0037777",0.138447350740572,-0.0311338464666851,0.129646933378065,0.196416132438463,0.138537566625602,0.147337983988109,-0.0890124122795458,-0.712844371098319,0.023245534948123,-0.164273130962086,0.122382127293188,0.451551780866136,-0.0970194592700973,0.35241518852107,-2.64414918795059,-2.33113497371005
"FBgn0037778",-0.339265432258035,-0.107578403461033,-0.370806546784692,-0.208596933149333,-0.232582398289414,-0.201041283762757,-0.131563868601114,0.0758332053234738,0.315622274130773,0.15024728804246,0.025749725231286,-0.215847034130798,-0.290261116849785,0.0740255147686892,0.53856320990905,0.555298574067666
"FBgn0037779",-0.0887983475949743,-0.108734195768268,0.239356899864448,0.0682768477031978,0.287092631301109,-0.0410626161583135,0.110081587829643,0.0548770056084255,-0.152625889555125,0.30354552039324,0.186186449262533,0.182462015384316,-0.0662064994004986,-0.156350323433342,0.735399076916799,0.630768461000006
"FBgn0037780",-0.102468224907742,-0.0594453931404091,0.0811565997094632,0.160171234215665,0.30196976332633,0.118344938709125,0.0823531359702552,-0.214535054979999,-0.155652457707451,-0.165670194994393,-0.102860291612722,-0.00547721444260942,-0.054342074428215,-0.0582693805373378,-0.468171767750186,-0.775618745519125
"FBgn0037781",0.453058302769895,-0.642720848248052,-0.169238014209841,-0.00682570607956881,-0.430934303652243,0.191362013327493,-1.06682944582073,-0.137435267398143,-0.0519792875372611,0.135091256354874,0.322972577175451,-0.0781882092623395,-0.350714733015357,-0.453140073975052,-0.593130152808024,-0.24038405841812
"FBgn0037782",0.795911710556698,-1.77278985759903,-0.496753837718109,0.238830224025776,-1.05632666216456,0.236338886110247,-3.06794674378936,-0.270945087218248,0.799948631400678,-0.577629689445481,0.423114514473626,-1.74434142142105,-1.43765681919382,-1.367507304494,0.811293048129747,0.123278288873252
"FBgn0037783",2.60185534115382,-1.35531355804923,1.09503534624378,1.30950256658628,-3.12495364647687,-1.61813365156683,-5.78976977111238,1.65486113489502,0.975590847094985,1.6428187619558,2.30387268811149,-1.43262637574784,-1.42058400280863,-2.76090821676434,-1.22354449940054,0.468782771328489
"FBgn0037786",-1.10776911602744,-0.839323438929506,0.472665820006651,0.185568112873054,1.54895757463565,-0.0314773613984428,0.524066022833093,-1.58747883726522,-0.8919104540461,-0.298469614003183,1.03275981260285,0.657463729555033,-0.631545493707003,-1.26720653709392,0.92745501807785,0.0359611729972307
"FBgn0037788",0.975049870086048,0.358116100190339,0.418305902750529,-0.0995727052018491,-0.619750695687024,-0.0630067283515053,-0.162061890294836,1.48496073319318,0.122124013359782,0.50557590420101,-0.405974947160165,-0.955722755585492,0.023662073406681,-0.427623795065545,0.531170190570683,0.195198130672215
"FBgn0037792",-0.0306550084812182,-0.0643661699732946,-0.0729914037109555,0.0251499952333426,-0.0708078606960288,-0.0284714654662915,-0.160324025902666,0.552844938612716,-0.0315233951504967,0.344685569706364,0.0895886027627973,-0.321918545177966,-0.113759176271614,-0.44303054309126,0.331726213902364,0.0806155294204262
"FBgn0037794",-0.216416928431132,-0.15839863643177,-0.282778289250025,-0.199587509248053,-0.186169446617543,-0.11980808579865,-0.14498057380126,0.240797167526265,-0.0646518952391909,-0.0515730060283182,-0.168583845939905,-0.285081357129913,0.00728881642467057,-0.181149406429199,0.446809869572022,0.347897959059652
"FBgn0037796",0.106795364827454,0.0228702164691822,-0.16590326949937,-0.0627938371755612,-0.1030241652439,0.169674469082923,-0.0173601115991571,0.159496321016312,-0.00302707437388065,0.119820065183586,-0.0600068606567871,0.00123164491478292,0.0409079007475094,0.0582114311976894,0.393177284454383,0.497433094613066
"FBgn0037798",0.241897674103895,0.625742670118809,-0.499946583575062,0.687536670143504,0.265999636768179,1.00784389444714,0.204205636743483,-0.194564720836657,0.236688346565482,0.455393149362161,0.912898120716298,1.21631437844142,0.566356508242599,0.540104604290601,-3.6939825471166,-2.74366780544336
"FBgn0037801",-0.156219913776584,0.129491596458655,0.598354500828889,-0.0924676389078741,-0.478683388103293,-1.23325780270877,-0.256724152736764,0.114185104524788,-0.384382402095634,0.232990275843922,-0.436376739313098,-0.851078176548095,-0.96988334786723,-0.79908383933063,1.03021463608412,0.657819847639314
"FBgn0037802",-0.271200204658501,-0.0310549751552416,-0.00509757681247525,0.0287192790042386,-0.281368002768806,-0.547470630614832,-0.341142256928286,0.221114558363951,0.112790287241632,-0.127657582648955,-0.0910101949763502,-0.106589275766736,0.24218286524617,0.0972112064512467,-0.00488140285030986,0.169897324151761
"FBgn0037807",-1.62898139598298,-0.248850820279183,-0.105793043931639,0.704554469471353,1.47955345392996,-0.0436348981213809,0.526148164179425,-1.16811782700044,-0.0185981989528132,-0.66188938404769,0.415919570145117,0.143880868552721,-0.362347574400031,-0.290636900545209,1.09894327745137,-0.236729307925868
"FBgn0037809",-0.00742073481304073,0.144061571518961,-0.157107758506216,-0.302055490496168,-0.211640289239167,-0.0619532655459917,0.234476772775963,-0.322687301416899,-0.182619611844405,-0.0291607024424834,-0.257475998497367,0.114121045617594,-0.179405553356821,0.188977432270557,-0.737755729495909,-0.411994394639147
"FBgn0037810",-0.0899695410938209,-0.0956885466070048,-0.134725820251215,-0.141474798664211,-0.189080394052592,-0.144324114895198,-0.143294141995386,-0.180002848769127,-0.26519093794701,0.0637795378018354,0.196311498406051,0.00697789293949213,-0.236804493631471,-0.454524543413569,-1.45170586357902,-1.25564757658693
"FBgn0037811",-0.824611976623043,1.06838437240805,-0.742098567242308,-0.0882732447305542,-1.67382592022108,-1.75633932960181,-0.517168303082478,-1.60974989317913,-0.0514377760265581,-1.38455076638897,0.563508270219116,0.711035078434044,0.485835951643882,0.0960890321883702,-3.90311292887714,-1.51825193022202
"FBgn0037812",2.73465550358595,2.04817828270744,0.998044007188087,0.491678972060507,-2.31336523885928,-0.576753742461411,-0.756865928212339,-1.28686926177751,-0.163935301233701,-0.890987027341403,-0.619032822787239,0.830612646157011,0.434730411720904,1.28571016771055,-8.86251243155182,-5.71853454653553
"FBgn0037814",-0.217515502028396,-0.0821776755799558,0.154297732531919,0.0504373681531727,0.407320963074075,0.0355077285137606,0.274705919340947,0.160554509214019,0.0411751624137608,0.294494965187448,0.321317996959139,0.0684338544649684,-0.0655066015084607,-0.21170898008041,-0.218661443025334,-0.557548551634441
"FBgn0037815",-0.182189941733386,-0.398983951100034,0.0496859893544589,0.129256323953397,0.122372029824937,-0.109503901262908,-0.405868245228494,0.366021463699175,-0.102651440475186,-0.106443434363612,-0.0164651465559805,-0.291350208831796,0.18111468923099,-0.377536502751002,0.438979992991998,0.0252577543352643
"FBgn0037816",0.0711003233754885,0.212619733439563,0.225580779164574,0.0700341541156605,-0.300738451009715,-0.4552189067988,-0.158152871685812,0.196442345363,-0.0039252018172368,-0.22543837828779,-0.170510479087945,-0.276396146750363,0.145484576900426,-0.109810869479655,-0.550501355603147,-0.526159051343795
"FBgn0037817",-0.0437464831465025,-0.346547600635743,0.642882757272757,0.357365941113608,0.842133728358514,0.155504487939254,0.138220186609162,0.0297886318420347,-0.300006102959869,0.659039961150911,0.16568696860348,0.43665964057027,-0.192591688738606,-0.029033430993079,0.80685274149638,0.401378653708136
"FBgn0037818",0.803308610095929,0.0387721589150343,1.19048845893585,0.855851067384038,0.934388784755961,0.547208935916041,0.117309876286958,0.17587189586243,-0.096422124057039,0.431163682015143,0.630664412949859,0.291446322631888,0.0361545364791752,-0.43564021437501,-0.672788452749173,-1.31573091487325
"FBgn0037819",-0.250548101640791,0.103407713456055,-0.0556580610532877,-0.184291191845534,-0.330548370308569,-0.525438410896072,-0.0428494650069802,-0.149482156504007,0.0811580841233312,-0.0127631361524769,-0.192373272694869,-0.265031939619429,-0.401750959970959,0.00849941719877138,0.554741110631953,0.620257541321094
"FBgn0037824",0.236269192087343,-0.123212435802692,-0.0952932757603463,-0.494500212679815,-0.569135587602281,-0.237573119754592,-0.197847810725159,-0.70235720949086,-0.128867987998281,-0.220854292176137,0.036561920005292,0.575365238363029,0.0938623210483061,0.409935330359456,-3.68650612990891,-2.5420053039436
"FBgn0037826",-1.12232828724829,-0.150799704179804,0.155144577383365,1.25028501098607,1.60560931626605,0.328136451634393,0.204524601100176,-0.61727437689161,-0.0960905596762182,-0.0499962888602699,0.422251704565641,0.621750452860669,0.0544723648293288,0.103408188618809,-6.45589983820039,-7.43975870160577
"FBgn0037827",-1.64245233027075,-0.590930909928834,1.53194297807056,0.998426975339573,2.58004625915007,-0.594349049191239,0.990688373881664,-0.616894197564137,-0.0707361227697394,-0.325228448854877,-0.253481229161821,0.0625598303204012,-0.229105918388859,0.245304936712483,-5.7372853821703,-8.25477181099997
"FBgn0037828",-2.00976983459638,-0.346365158312045,0.16454868612868,-0.410640995170243,0.582228169956209,-1.59209035076885,0.646504006814407,-0.921916421588296,-0.139984573188398,-0.445220583528409,-0.233781709864085,0.457944188749024,-0.0187516493108629,0.551741325424712,-6.53015136218596,-6.65443534339314
"FBgn0037829",-0.291485331270214,-0.143483268401919,-0.273767739535005,-0.609921090481239,-0.623759595672898,-0.641477187408106,-0.157321773593578,-0.772876493077908,-0.0331166201889855,-0.208841480537244,0.116281692489165,0.263644110278337,-0.300390902262326,0.114245797600187,-6.17427642769505,-5.28687272174382
"FBgn0037831",0.16200422424762,0.598252963610018,0.156018412884198,0.41033185900015,-0.424212202700627,-0.418226391337206,-0.236291098090759,0.430862962199309,0.509619862456693,0.0536960105022187,0.616101981293001,-0.274926188161666,0.102240763535424,-0.381408306997973,-0.431149727893375,-0.281863713354413
"FBgn0037832",-0.919620376444722,0.286156375115984,0.0775811068506837,-0.0263157036274677,0.223702688058982,-0.773498795236424,0.536174766802433,0.442333736737993,0.345638740810103,0.840620518538282,0.610681259438987,0.312812948546805,-0.0854738332534846,0.0477704299179203,0.992367164626874,1.0814774251147
"FBgn0037834",-0.260588764667627,-0.163953050292734,-0.392620570846009,-0.197996115108634,-0.263983755051363,-0.131951948872981,-0.229940690235463,0.331387037356466,0.0572973089404377,-0.116539645027596,-0.0946239160029718,-0.362888843890531,0.0850378384935306,-0.210967618947122,0.410956910092406,0.312051821253237
"FBgn0037835",0.315552620423817,0.838346413466445,-1.73725456613892,-1.19504404334014,-1.45446433139293,0.598342855169808,0.578926125413655,0.440805520828868,-0.227919954422643,-0.90687351950245,-1.92010518126239,-0.622936791676523,0.724742248654796,1.06924843516322,-0.277146700930248,0.554380838786156
"FBgn0037836",0.913679986463532,0.827724436709259,0.646520135371654,-0.265909427605722,-0.0507094458090726,0.216450405282806,1.04292441850591,0.496227526966716,-0.650182412319623,0.436260512838943,-0.429724408209879,0.323114958591155,0.383081972718928,0.102656954481411,-0.33942822844608,0.0343961759541476
"FBgn0037837",0.407962121720207,1.41425317991225,-0.468017981734631,0.567218330541145,-0.182386001049222,0.693594102405616,0.664648848321883,-0.487624841545848,-0.256648188001902,1.33853699913985,1.43909105475804,2.09031577400091,0.264153933315216,0.394576531240967,-4.22368577829526,-1.95098400324513
"FBgn0037838",0.299113316515498,-0.133430556834203,-0.344638301369425,-0.000246783826135481,-0.573432601788093,0.0703190160968293,-0.70661637479616,0.388242831195239,-0.0391594144581045,0.0510861899284333,-0.0139511682802044,-0.389956787306885,-0.0528001460400789,-0.415165033484785,-0.534034999560315,-0.350559185079107
"FBgn0037841",0.0240593588445601,-0.0312670071579485,-1.20221404945636,-0.778853869331963,-0.530912074472247,0.695361333828672,0.216674787701767,-0.31917844933037,-0.520173108907532,0.144997573831741,-0.146659254877091,0.542534075125895,0.0783580519637838,0.169020221095454,-0.257718855474754,0.815727294123387
"FBgn0037842",0.0888025574940936,-0.406832161740992,0.450242303825304,0.286426935075547,0.611420256777571,0.249980510446361,-0.0818388400389687,0.0780996357139079,0.0872903329359219,0.13669918535053,0.0741168689384908,-0.203252712449844,-0.261852262086465,-0.190079248452413,0.350945164132572,-0.463727805094842
"FBgn0037843",-0.0191450318887939,-0.264477347067486,-0.368309714111866,-0.335098172909161,-0.196861587267317,0.152303094955756,-0.126240761425642,-0.136095639734615,-0.254003506280126,-0.152472449979614,-0.314930628089172,-0.0579282119273556,-0.041551401682356,0.00299890988168997,-0.690628692216799,-0.551695316876838
"FBgn0037844",0.172818190439254,0.331064114497425,-0.140354025044556,0.369013701311629,-0.418525682117923,-0.105353466634113,-0.456475268932128,0.593114886690889,0.287671864568271,0.0357643428362845,0.0124563030822226,-0.130150280285673,0.427200263568932,0.145065281200376,-0.156005981473184,0.132369420359066
"FBgn0037845",0.658116090765959,0.100117986862018,-0.362983005627094,-1.20697860915544,-1.41370585465543,-0.392606758262372,-0.106609258637965,-0.155662081995659,0.474249007262815,-0.326944731700696,-0.679872480349106,-1.43371496081519,-1.26243231111015,-0.279593473203265,0.0968187063445663,0.0768096001848054
"FBgn0037846",0.597165397384433,0.4450615069938,-0.342927953441325,-0.145243931768522,-0.500130937459284,0.439962413366473,0.0901745013030374,0.320808619932237,-0.0772367512321686,0.0423325145818924,-0.307752393485684,-0.1052925805042,0.173183524846144,0.125223061749315,-0.135573881504267,0.259264475450818
"FBgn0037848",0.0100570845482435,0.0560218546279005,-0.142524447294658,0.051507341131678,0.116821537600819,0.26940306944372,0.121336051097041,0.216208401357152,0.0352043006096435,0.247424383676832,0.0983716561295667,0.3379244532083,0.30670847088862,0.274757097688377,0.174919418565433,0.396022334172914
"FBgn0037849",0.349822374636336,0.382726199421881,-0.265700064481826,-0.136320652319557,-0.965948281590813,-0.350425842472651,-0.446901429849375,0.714806793762875,0.210633019888658,0.426761002761616,0.118981259702,0.320371602839267,0.608417393840525,0.412023363025925,-0.623826917692927,0.662492966737152
"FBgn0037850",-0.358607418330751,-0.883104908827935,-0.550808177935315,-0.320641968845781,1.04964591993015,1.24184667953472,0.487182979948001,-0.528245339519037,-0.100791765670346,0.339185781818976,0.0160510331293656,0.389717316872313,-0.477713804465701,0.272874518072601,1.06463105805129,0.404702454993444
